f_monthly_income,f_income_variance,f_savings_balance,f_months_active,f_income_stability,f_savings_ratio,f_liquidity_buffer,f_total_credits,f_total_debits,f_total_transactions,f_avg_credit_amount,f_avg_debit_amount,f_recurring_ratio,f_net_cashflow,f_credit_debit_ratio,f_gpa,f_attendance_rate,f_platform_rating,f_avg_weekly_hours,f_business_years,f_avg_daily_revenue,f_land_size_acres,f_subsidy_amount,f_seasonality_index,f_is_student,f_is_gig,f_is_shopkeeper,f_is_rural,stability_adjusted_income,income_risk_index,missed_payment_proxy,net_cashflow_ratio,profile_income_signal,profile_rating_signal,transaction_density,defaulted,_profile
4077.3044300819856,1334.7360195141432,14850.439907087943,14.0,0.0007486509200850458,3.6422200406530187,3.6422200406530187,43512.274883303166,38581.990424615695,402.0,216.47897951892122,191.95020111749102,0.8570840723580033,4930.284458687471,1.1277871982349024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052477713047712,4074.251952368938,0.0,0.11330789925165126,0.0,0.0,28.714285714285715,0,salaried
7473.190274882982,1395.8205858250908,22169.564826094513,39.0,0.0007159115566794915,2.966546282195612,2.966546282195612,70205.61990240717,48150.45346963681,382.0,367.5686905885192,252.09661502427647,0.34265997813967103,22055.166432770362,1.458046910122625,0.0,0.0,0.0,0.0,0.0,0.0,9.8780153097619,3151.833766203889,0.886394584036061,0.0,0.0,0.0,1.0,5.350143283053512,7467.840131599928,0.0,0.3141510104665303,3151.833766203889,0.0,9.794871794871796,0,rural
4716.151410706424,908.4652305457087,20746.545009636793,53.0,0.0010995472574580642,4.399041337506423,4.399041337506423,49605.87593018284,10313.971946167929,397.0,249.90365707900673,51.95955640386866,0.1670183644839106,39291.90398401491,4.80958026540042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.185631349399229,4710.965779357025,0.0,0.7920816485392941,0.0,0.0,7.490566037735849,0,salaried
0.0,6526.357518327129,3013.940108630134,16.0,0.00015320135249099795,3013.940108630134,3013.940108630134,18823.027062232177,17378.932178102328,134.0,280.94070242137576,259.3870474343631,0.6803768389011295,1444.0948841298487,1.083094569294046,2.5156942524497166,0.706088587489452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671958815951449,2.5156942524497166,3.2217828399391686,8.375,1,student
5789.942348557901,1912.5569684214067,47917.11290889359,58.0,0.0005225870023744066,8.275922284585146,8.275922284585146,35382.26354222533,8467.00366913759,420.0,168.48696924869205,40.31906509113138,0.4531145038982809,26915.25987308774,4.1788411727273065,0.0,0.0,0.0,0.0,0.0,0.0,4.1681099647382895,4413.277683069093,0.9291344234558141,0.0,0.0,0.0,1.0,3.025748615853505,5786.9165999420475,0.0,0.7606992085446135,4413.277683069093,0.0,7.241379310344827,0,rural
11330.773779045941,2138.282579490502,32701.926580151532,29.0,0.0004674464278759111,2.8861159191640886,2.8861159191640886,48042.67045220405,32598.66802557731,322.0,298.40167982735437,202.47619891662924,0.867727209273146,15444.002426626743,1.4737617627354955,0.0,0.0,0.0,0.0,0.0,0.0,6.880432415187946,3945.06497615112,0.8658838942621212,0.0,0.0,0.0,1.0,5.296529728085063,11325.477249317857,0.0,0.3214642791763924,3945.06497615112,0.0,11.10344827586207,0,rural
11040.447992064459,870.9874195964721,19082.257673905795,44.0,0.0011468055358674417,1.728395232478025,1.728395232478025,22355.8547693132,5737.4731986712595,133.0,336.1782672077173,86.27779246122195,0.3313995560849966,16618.38157064194,3.8964634770739472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.661246875756103,11027.786745188703,0.0,0.7433570195425133,0.0,0.0,3.022727272727273,0,salaried
10551.542788248067,757.1660437015634,47368.29822734474,45.0,0.0013189722862260364,4.489229601580337,4.489229601580337,57859.82413815323,14241.035360454418,400.0,289.29912069076613,71.20517680227209,0.557224777524366,43618.78877769881,4.06289449282759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9171925146274,10537.62559573344,0.0,0.7538700545226205,0.0,0.0,8.88888888888889,0,salaried
9711.5543873119,742.7001269081202,36512.21627733637,20.0,0.0013446279808468342,3.759667589880298,3.759667589880298,21519.31378488352,31414.10201199283,97.0,443.69719144089737,647.7134435462439,0.8664224660070041,-9894.788227109308,0.6850208157046216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.058427766695415,9698.495959545206,204.0162521053465,-0.4598096540634121,0.0,0.0,4.85,0,salaried
5232.575432832216,221.42900325365468,16973.623556690152,13.0,0.004495816576849985,3.2438373368089035,3.2438373368089035,66852.28065636128,21143.239130983653,328.0,407.63585766073953,128.92218982307105,0.8489091999231837,45709.04152537763,3.161875067590511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.524699370545065,5209.050733461671,0.0,0.6837319695992783,0.0,0.0,25.23076923076923,0,salaried
5822.387087571171,6265.239051757148,4041.0589569189992,18.0,0.00015958535761887105,0.6940553584191087,0.6940553584191087,4793.448167433939,9827.371789960325,76.0,126.1433728272089,258.61504710421906,0.40773566457479093,-5033.923622526387,0.48776501692252455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9291677255655424,5821.457919845606,132.47167427701015,-1.0501675300728621,0.0,0.0,4.222222222222222,1,salaried
2717.4283290843723,3695.6378660130736,2947.6179792595235,11.0,0.0002705160841406756,1.084708637100546,1.084708637100546,17169.59322792767,17581.088253533515,71.0,483.6505134627513,495.2419226347469,0.19756565682917882,-411.4950256058437,0.9765944508285407,0.0,0.0,2.8100392169336184,11.149600449946265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7351080705168436,2716.6932210138557,11.591409171995622,-0.023966498224111402,2.8100392169336184,13.959639666879884,6.454545454545454,1,gig
5219.919325456294,5256.133025247571,9482.537238032672,8.0,0.00019021774704909767,1.8166060904023196,1.8166060904023196,8636.283515142062,15635.49600333488,50.0,345.4513406056825,625.4198401333952,0.1289500209934188,-6999.212488192818,0.5523511063096456,0.0,0.0,0.0,0.0,0.0,0.0,2.1537162293841403,171.40353192208858,0.2565478118804568,0.0,0.0,0.0,1.0,0.9929212938663419,5218.926404162428,279.96849952771265,-0.8104426488455415,171.40353192208858,0.0,6.25,1,rural
0.0,714.2243896743039,26565.028056038773,26.0,0.001398162610835148,26565.028056038773,26565.028056038773,56155.112657448626,22679.38495926572,104.0,1079.9060126432428,436.1420184474177,0.8823997472188073,33475.727698182905,2.476042130697478,3.503580274078552,0.97824769948319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961296507833211,3.503580274078552,4.481827973561742,4.0,0,student
7781.493331484777,1756.3724544432728,46563.389298463415,17.0,0.0005690313385029102,5.983862905859319,5.983862905859319,66861.65501520544,17550.3611587379,475.0,281.52275795875977,73.89625751047537,0.7690627773827609,49311.29385646754,3.809702513268033,0.0,0.0,4.8620294238846675,37.60706817817784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.427913565966252,7777.06541791881,0.0,0.7375123132272652,4.8620294238846675,42.469097602062504,27.941176470588236,0,gig
3505.2001336559792,4087.2871992789082,620.7679873680461,19.0,0.0002446012110343862,0.17709915659525416,0.17709915659525416,29777.991771315552,26110.17766372571,62.0,960.5803797198565,842.2637956040552,0.18044924427761744,3667.814107589842,1.1404744982905826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8573761976101449,3504.342757458369,0.0,0.12317197666509405,0.0,0.0,3.263157894736842,1,salaried
5919.4250619720515,2109.912711945277,19998.803608984068,38.0,0.00047372873086659584,3.3785043985879066,3.3785043985879066,27848.259620770084,8135.658845349302,498.0,111.840400083414,32.67332869618194,0.8648599806029302,19712.600775420782,3.4229876338398046,0.0,0.0,0.0,0.0,4.0,5469.478294574143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8042017220679405,5916.620860249984,0.0,0.70785754815064,5469.478294574143,0.0,13.105263157894736,0,shopkeeper
4085.07987092621,3503.591218492602,6317.21055497867,12.0,0.00028533998336905064,1.5464105365328804,1.5464105365328804,2577.3674412686487,10483.97747149287,60.0,85.91224804228828,349.465915716429,0.15554451520331555,-7906.610030224221,0.24583870465925786,0.0,0.0,1.8551084647942417,24.994771514594685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1656366224313284,4083.9142343037784,263.5536676741407,-3.067707732946443,1.8551084647942417,26.849879979388927,5.0,1,gig
4863.776494937789,6806.162261785915,3700.383841416809,16.0,0.00014690409329799666,0.7608046638796341,0.7608046638796341,22130.319605768123,6608.052739789236,44.0,1005.9236184440056,300.36603362678346,0.2518762767514169,15522.266865978887,3.3489925818107156,0.0,0.0,0.0,0.0,2.0,3295.4735183890684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7145086759929441,4863.061986261796,0.0,0.7014027425945132,3295.4735183890684,0.0,2.75,1,shopkeeper
2285.4857260887206,6004.22348007284,5346.064209614584,22.0,0.00016652169620636175,2.339136993326842,2.339136993326842,6174.346222151213,32678.342990495876,93.0,132.78163918604758,702.7600643117393,0.17347642402528696,-26503.996768344663,0.1889430631151326,0.0,0.0,0.0,0.0,0.0,0.0,2.4389165339366157,835.8940030638028,0.48066063442898455,0.0,0.0,0.0,1.0,0.38058295976372203,2285.105143128957,569.9784251256917,-4.292599704444557,835.8940030638028,0.0,4.2272727272727275,1,rural
11646.55364813914,1899.1498345262146,14444.758350745455,23.0,0.0005262742873376304,1.2402603196743447,1.2402603196743447,75773.60820392903,5324.7458846015625,188.0,806.1022149354153,56.64623281491024,0.5677513964669285,70448.86231932747,14.230464673075941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.129281721113905,11640.424366418025,0.0,0.9297282258187956,0.0,0.0,8.173913043478262,0,salaried
8307.87687615232,151.1255828780401,47661.55171179033,58.0,0.006573516308573197,5.736911177463685,5.736911177463685,70030.44626139625,35571.670722787254,236.0,593.4783581474259,301.4548366337903,0.6795904826412867,34458.775538609,1.9687140029814418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61196413500543,8253.264912017316,0.0,0.4920542046810308,0.0,0.0,4.068965517241379,0,salaried
2302.107014179921,3227.4245162382667,1345.5871689923815,13.0,0.00030974860801924264,0.5845024408961804,0.5845024408961804,12025.673320580256,20948.79000431984,25.0,962.0538656464205,1675.903200345587,0.14781961617019115,-8923.116683739583,0.5740509746911611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7130744431535654,2301.3939397367676,713.8493346991665,-0.7420055780551529,0.0,0.0,1.9230769230769231,1,salaried
0.0,3073.8657415424236,7960.963160895763,21.0,0.0003252174514450107,7960.963160895763,7960.963160895763,27936.408866949754,30070.72289203901,145.0,385.329777475169,414.76859161433117,0.4445164133291349,-2134.3140250892575,0.9290235212252147,2.0401928066239075,0.24565405704730853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.43881413916216,-0.07639901160002936,2.0401928066239075,2.285846863671216,6.904761904761905,1,student
2363.652188319048,5520.765553842514,5837.899134421298,16.0,0.0001811014955722115,2.4698638671424074,2.4698638671424074,21542.794302840066,10725.455052310104,82.0,525.4340073863431,261.59646469049034,0.0627986991229655,10817.339250529962,2.0085669277221077,0.0,0.0,0.0,0.0,0.0,0.0,1.2951744982939635,161.09620002387214,0.31984148763462283,0.0,0.0,0.0,1.0,0.4280609463171101,2363.224127372731,0.0,0.5021325970282263,161.09620002387214,0.0,5.125,1,rural
0.0,7840.299180310868,4819.3211481885255,20.0,0.00012752988720427256,4819.3211481885255,4819.3211481885255,9729.342587372354,36584.079274449774,48.0,405.38927447384805,1524.3366364354072,0.44138094165100644,-26854.73668707742,0.26594471639928086,2.537273707543556,0.30565517796783437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1118.9473619615592,-2.7601799860488003,2.537273707543556,2.8429288855113906,2.4,1,student
4583.91859088659,7263.435576649968,546.6679583308131,23.0,0.00013765694381189008,0.11925778075938306,0.11925778075938306,3752.5987675037586,16253.456696703772,111.0,67.61439220727493,292.8550756162842,0.29333962987786777,-12500.857929200014,0.23088004216757116,0.0,0.0,0.0,0.0,3.0,4808.358849072515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6310082239039537,4583.287582662687,225.24068340900925,-3.3312535402007892,4808.358849072515,0.0,4.826086956521739,1,shopkeeper
0.0,2151.5112975774637,4997.7433591672225,5.0,0.00046457363597833214,4997.7433591672225,4997.7433591672225,24645.187258282356,39393.19424936736,68.0,724.8584487730104,1158.6233602755108,0.3286063912348759,-14748.006991085007,0.6256204333741773,2.174355154853038,0.3540061733095571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,433.76491150250035,-0.5984132657027686,2.174355154853038,2.528361328162595,13.6,1,student
4307.335486152357,1666.5871949155348,39925.39786243045,30.0,0.0005996687927617789,9.269163730289067,9.269163730289067,41642.215016184266,12294.615992605392,434.0,191.89960836951275,56.65721655578521,0.7971232897500646,29347.599023578874,3.3870285205515986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5829746710009536,4304.752511481356,0.0,0.7047559552769447,0.0,0.0,14.466666666666667,0,salaried
11249.725892379081,795.3858125661995,7437.505630106367,15.0,0.0012556727960505638,0.6611277200224733,0.6611277200224733,75457.02719374071,46944.184171245324,436.0,346.13315226486566,215.34029436351065,0.7963291513323901,28512.843022495385,1.6073775383652387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125974766086065,11235.599917612995,0.0,0.3778686238100376,0.0,0.0,29.066666666666666,0,salaried
11622.2731966036,2196.8689611267,41856.83341318264,13.0,0.0004549861787425976,3.601432585960425,3.601432585960425,27094.846103088483,5019.5113333576255,113.0,479.5547982847519,88.84090855500222,0.6363231395853421,22075.334769730856,5.397905155234372,0.0,0.0,3.888749639628255,46.5967759090564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.287973670025187,11616.985222933576,0.0,0.8147429472653301,3.888749639628255,50.48552554868465,8.692307692307692,0,gig
4027.855389476894,1862.429779795344,7612.310828860956,49.0,0.0005366448528636413,1.88991661635836,1.88991661635836,31927.220716114483,18262.858110323436,212.0,301.2001954350423,172.2911142483343,0.6550953459405119,13664.362605791048,1.7482050467263393,0.0,0.0,4.004806413882975,44.01915677969954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1615278628418526,4025.693861614052,0.0,0.42798471959992107,4.004806413882975,48.02396319358252,4.326530612244898,0,gig
0.0,1137.506622381359,44643.82662597963,33.0,0.0008783435953216931,44643.82662597963,44643.82662597963,66390.04995860122,48939.463329050195,394.0,337.0053297390925,248.42367172106697,0.6192015005146846,17450.58662955102,1.356574948773344,3.605452297860217,0.8065572359696902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26284942759393415,3.605452297860217,4.412009533829908,11.93939393939394,0,student
5441.5533896716,959.2629988300993,6946.449590637448,19.0,0.0010413813728304775,1.2765563605095251,1.2765563605095251,70848.46650368237,35181.06071007329,189.0,749.7192222611891,372.2863567203523,0.8059056534647886,35667.40579360908,2.013824059699159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666732339266549,5435.886657332333,0.0,0.5034322908281332,0.0,0.0,9.947368421052632,0,salaried
3832.71291274636,5337.119501448718,1472.2221892602415,11.0,0.00018733188714276794,0.3841201318168413,0.3841201318168413,20753.627811239214,31387.85188100282,148.0,280.454429881611,424.16016055409216,0.10210999363730208,-10634.224069763608,0.6611993675107195,0.0,0.0,2.6066153465491233,15.111603090269293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7179893428212305,3831.9949234035385,143.70573067248114,-0.5124031406212556,2.6066153465491233,17.718218436818418,13.454545454545455,1,gig
8784.640472894562,1916.9447164858498,13108.296731767157,56.0,0.0005213914621231878,1.4921836325816007,1.4921836325816007,25948.355915088312,40611.45118173984,459.0,113.06473165615822,176.95621429951998,0.7681176014471363,-14663.095266651526,0.6389418540836456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580236540389027,8780.060236354173,63.89148264336177,-0.5650876423398103,0.0,0.0,8.196428571428571,0,salaried
4346.5704890369425,6022.189187223454,6508.553479043842,15.0,0.00016602500252212336,1.497399730536965,1.497399730536965,12128.108353060885,13749.647538023371,42.0,577.5289691933755,654.7451208582557,0.3242274012267323,-1621.5391849624866,0.8820668544063933,0.0,0.0,0.0,0.0,0.0,0.0,2.009711683069012,1026.8775890812037,0.0858923968934669,0.0,0.0,0.0,1.0,0.7216393764049454,4345.848849660538,77.21615166488027,-0.13370091507743195,1026.8775890812037,0.0,2.8,1,rural
10511.767642550883,919.2924702643053,23079.29326656141,59.0,0.0010866110854007129,2.195567296706415,2.195567296706415,58783.18118619098,26927.202683178755,399.0,294.65253727414023,134.97344703347747,0.5557273334106013,31855.978503012226,2.1830407665372698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.422203247552309,10500.34543930333,0.0,0.5419233505262497,0.0,0.0,6.762711864406779,0,salaried
6827.798974445987,193.33117519010113,34496.69030947752,19.0,0.0051458547452397545,5.052388103192011,5.052388103192011,75127.7370008938,12021.06439434405,408.0,368.27322059261667,58.92678624678456,0.5455845783531209,63106.67260654975,6.2496742831060486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13486175219602,6792.664112693791,0.0,0.8399916612129414,0.0,0.0,21.473684210526315,0,salaried
0.0,2494.488744238081,1265.8941325221506,17.0,0.00040072310576793187,1265.8941325221506,1265.8941325221506,3167.7725522643022,37388.57989383039,104.0,60.91870292815966,719.0111518044306,0.40204593706365555,-34220.80734156609,0.08472567188322193,1.9374419213126712,0.3758126092496139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,658.092448876271,-10.802798110333171,1.9374419213126712,2.3132545305622854,6.117647058823529,1,student
0.0,229.40429333016326,28602.62645614138,39.0,0.004340196901483196,28602.62645614138,28602.62645614138,56020.57300882299,47440.13527830831,85.0,1318.1311296193644,1116.2384771366662,0.8630540050352807,8580.437730514677,1.180868745002041,3.003837788058534,0.8455259617572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531658330085859,3.003837788058534,3.8493637498158213,2.1794871794871793,0,student
0.0,158.59716723526435,28962.038338124366,44.0,0.00626577537260349,28962.038338124366,28962.038338124366,28611.157726910402,12249.625867055023,246.0,232.61103843016588,99.59045420369938,0.9552101666988262,16361.531859855379,2.3356760473688585,3.00376296472141,0.9152630171494403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718584342522581,3.00376296472141,3.91902598187085,5.590909090909091,0,student
0.0,466.8937171378742,19368.729407735787,59.0,0.002137237503672934,19368.729407735787,19368.729407735787,64836.722685326975,19035.807662836924,478.0,271.28335851601247,79.64773080684905,0.8635955101642218,45800.91502249005,3.4060400185649016,3.710386789713657,0.6832030733546866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064039193463912,3.710386789713657,4.393589863068343,8.101694915254237,0,student
6196.672021299541,2157.14036243338,41030.6190937632,34.0,0.00046336189128702663,6.621395961046592,6.621395961046592,27651.467400173264,11549.19535795083,460.0,120.22377130510115,50.21389286065578,0.5893772064649317,16102.272042222434,2.394233238174218,0.0,0.0,0.0,0.0,0.0,0.0,6.603442683160735,4611.869816350092,0.8199024157671667,0.0,0.0,0.0,1.0,2.871301667474757,6193.800719632066,0.0,0.5823297479728522,4611.869816350092,0.0,13.529411764705882,0,rural
0.0,2015.5823458140762,9971.880265318883,21.0,0.0004958885026816542,9971.880265318883,9971.880265318883,79998.94930653434,9752.266002673983,157.0,1019.0948956246413,124.23268793215266,0.7155100573224655,70246.68330386037,8.203113951629227,3.3972042844752326,0.8862239814523645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780950739077094,3.3972042844752326,4.283428265927597,7.476190476190476,0,student
0.0,2129.377234787673,18549.643129618416,37.0,0.0004694004346604213,18549.643129618416,18549.643129618416,25536.01398124639,28491.12763655264,386.0,132.31095327070668,147.62242298731937,0.6592772701077996,-2955.1136553062497,0.8962795122396282,3.0175485446373447,0.9577727701895875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.311469716612692,-0.11572337238993058,3.0175485446373447,3.975321314826932,10.432432432432432,0,student
